33.9	-84.25	0.463768115942029
33.8	-84.2	0.005780346820809246
40.9	-77.1	0.05263157894736842
40.9	-77.05	0.0
40.9	-77.15	0.0
40.95	-76.9	0.2641509433962264
40.9	-76.9	1.0
42.25	-71.2	0.425
42.2	-71.25	0.5
27.25	-80.45	0.47916666666666663
27.4	-80.4	0.4285714285714286
27.25	-80.4	1.0
39.05	-77.5	0.26666666666666666
32.7	-97.3	0.4883720930232558
41.6	-81.55	0.020833333333333315
41.5	-81.55	0.01729106628242072
40.2	-76.75	0.3870967741935484
40.2	-76.8	0.0
40.15	-76.75	0.30000000000000004
40.05	-76.45	1.0
39.9	-76.0	0.0
40.0	-75.45	0.0
34.7	-92.45	0.0
34.75	-92.4	0.24242424242424243
34.7	-92.4	0.06451612903225806
34.75	-92.45	0.25
34.6	-92.45	0.050000000000000044
34.65	-92.4	0.43333333333333335
34.65	-92.35	0.25
34.75	-92.3	0.4375
34.7	-92.35	0.4166666666666667
33.5	-82.2	0.2162162162162162
38.75	-77.1	0.1272727272727273
32.6	-85.5	0.10526315789473684
40.65	-73.55	0.012345679012345678
34.05	-80.95	0.08661417322834641
34.15	-80.95	0.5
34.05	-81.05	0.4444444444444444
33.95	-81.0	0.46703296703296704
35.75	-78.55	0.4814814814814815
35.7	-78.85	0.0
35.8	-78.8	0.11904761904761901
34.75	-77.4	0.25
34.7	-77.4	0.0
35.65	-81.2	0.23076923076923078
38.15	-85.7	0.07462686567164184
38.25	-85.6	0.44999999999999996
38.2	-85.7	0.6666666666666666
38.25	-85.8	0.375
36.15	-115.1	0.46216216216216216
41.8	-87.7	0.47395833333333337
41.55	-87.8	0.4756944444444444
33.55	-93.9	0.2962962962962963
26.05	-80.4	0.10204081632653061
26.05	-80.25	0.48857142857142855
26.1	-80.4	0.0
26.05	-80.3	0.42105263157894735
34.05	-117.35	0.09999999999999998
34.0	-117.85	0.07500000000000001
33.95	-117.75	0.11904761904761901
34.0	-117.8	0.04347826086956519
44.85	-63.55	0.0
35.25	-89.35	0.44999999999999996
35.2	-89.4	0.41666666666666663
35.25	-89.25	0.0
35.4	-89.4	0.25
38.0	-84.55	0.4864864864864865
38.0	-84.5	0.0
37.95	-84.5	0.25
38.2	-85.8	0.41964285714285715
36.3	-115.35	0.25
36.3	-115.3	0.19047619047619047
36.25	-115.3	0.41666666666666674
33.9	-118.05	0.475
41.25	-72.9	0.16666666666666669
41.3	-73.0	0.06629834254143646
41.3	-72.95	0.4610983981693364
41.15	-73.3	0.0
41.25	-73.1	0.3333333333333333
41.25	-73.15	0.2857142857142857
42.35	-83.25	0.4920634920634921
33.95	-84.6	0.375
33.9	-84.1	0.47641509433962265
33.85	-84.4	0.04285714285714287
30.0	-94.1	0.40963855421686746
30.0	-94.15	0.25
30.05	-94.1	0.45789473684210524
30.0	-95.05	0.0
29.9	-93.95	0.10989010989010989
40.05	-75.15	0.47
40.1	-75.2	0.7142857142857143
40.2	-75.15	0.0
38.9	-104.65	0.2222222222222222
42.6	-71.35	0.4431818181818182
40.95	-77.8	0.2962962962962963
33.55	-84.0	0.35526315789473684
33.9	-84.3	0.4453125
33.55	-84.45	0.026415094339622636
33.6	-84.65	0.44
34.65	-80.8	0.4583333333333333
34.65	-80.9	0.34615384615384615
34.6	-81.05	0.33333333333333337
34.55	-81.05	1.0
34.7	-80.8	0.4642857142857143
34.6	-80.9	0.0
33.75	-84.8	0.478021978021978
33.85	-84.6	0.0
33.85	-84.7	0.06923076923076926
33.95	-84.5	0.1111111111111111
33.65	-84.5	0.13855421686746988
33.9	-84.5	0.481651376146789
42.3	-83.45	0.25
34.05	-118.5	0.4423076923076923
32.7	-96.7	0.14893617021276595
38.9	-76.85	0.05681818181818182
30.15	-97.8	0.195945945945946
30.15	-85.65	0.28205128205128205
37.45	-77.4	0.1726618705035971
37.45	-77.65	0.4285714285714286
37.45	-77.7	1.0
37.4	-77.7	0.47457627118644063
37.1	-113.6	0.41304347826086957
39.7	-84.15	0.0
39.65	-84.15	0.0
39.7	-84.25	0.09815950920245398
39.75	-84.2	0.05882352941176466
39.6	-84.15	0.125
39.75	-84.15	0.30769230769230765
39.7	-84.1	0.2222222222222222
39.95	-83.25	1.0
39.95	-83.4	1.0
39.9	-83.5	0.0
39.9	-83.75	0.0
39.9	-82.8	0.10727969348659
30.7	-88.2	0.04878048780487804
39.15	-76.75	0.027272727272727282
39.25	-76.75	0.445859872611465
33.5	-82.45	0.0
33.9	-80.35	0.2222222222222222
33.95	-80.4	0.40384615384615385
33.9	-80.9	1.0
33.9	-80.95	0.2
29.9	-90.15	0.4731182795698925
29.8	-94.95	0.0
33.7	-84.95	0.0
33.5	-86.8	0.37272727272727274
33.45	-86.8	0.0
33.4	-86.85	0.07142857142857145
33.55	-86.85	0.25
39.7	-84.2	0.25
41.6	-87.0	0.33333333333333337
39.65	-75.65	0.29411764705882354
39.75	-75.5	0.4375
34.0	-84.4	0.15625
45.95	-66.7	0.0
45.95	-66.75	0.33333333333333326
29.75	-95.7	0.47058823529411764
29.75	-95.5	0.13888888888888884
29.85	-95.75	0.18518518518518517
29.75	-95.55	0.21052631578947367
29.75	-95.8	0.5555555555555556
39.85	-86.25	0.2
42.65	-83.45	0.1875
42.25	-83.2	0.14516129032258063
36.65	-87.5	0.2777777777777778
36.6	-87.45	0.1875
36.6	-87.3	0.0
34.7	-86.6	0.11538461538461536
34.75	-86.75	0.3235294117647059
34.65	-86.75	0.44999999999999996
34.7	-86.7	0.2692307692307692
34.75	-86.65	0.009803921568627416
34.7	-86.75	0.36363636363636365
41.45	-72.85	0.4722222222222222
33.8	-118.15	0.4854014598540146
32.0	-83.8	0.0
43.65	-79.55	0.4565217391304348
43.7	-79.5	0.038461538461538436
41.0	-73.6	0.40476190476190477
41.05	-73.5	0.45454545454545453
41.6	-83.65	0.12962962962962965
41.5	-83.65	1.0
41.45	-82.85	1.0
41.4	-82.65	0.0
41.3	-82.5	1.0
41.45	-81.95	0.75
41.45	-81.5	0.4411764705882353
27.9	-80.7	0.2727272727272727
38.9	-76.75	0.4810606060606061
38.8	-76.75	0.056410256410256376
39.0	-76.8	0.1746031746031746
38.8	-76.8	0.05714285714285716
38.8	-76.85	0.0
39.2	-76.85	0.06
42.45	-83.35	0.08421052631578946
42.45	-83.45	0.0
42.5	-83.35	0.11249999999999999
42.45	-83.4	0.18518518518518517
36.2	-86.9	0.16666666666666669
38.0	-85.75	0.0
38.1	-84.5	1.0
39.35	-76.4	0.4903846153846154
33.85	-84.0	0.0
33.85	-84.05	0.08571428571428574
33.9	-84.0	0.2777777777777778
33.9	-84.15	0.0
41.0	-80.6	0.34615384615384615
41.35	-80.85	1.0
39.4	-76.85	0.47297297297297297
39.6	-76.7	0.0
39.5	-76.7	0.0
39.35	-77.0	0.0
36.7	-77.55	0.4285714285714286
36.65	-77.55	1.0
37.45	-77.45	1.0
36.65	-77.6	0.0
44.85	-93.2	0.0
41.25	-95.95	0.2
35.45	-97.55	0.22666666666666666
29.75	-95.85	0.43333333333333335
29.75	-96.05	1.0
30.2	-97.8	0.0
30.25	-97.75	0.4117647058823529
40.75	-73.85	0.04458598726114649
40.75	-73.25	0.09900990099009904
40.75	-73.2	0.05405405405405406
40.8	-73.2	0.15625
40.75	-73.15	1.0
41.7	-87.7	0.48659003831417624
40.1	-88.3	0.09803921568627452
38.7	-77.1	0.4814814814814815
40.75	-74.45	0.0
40.8	-74.5	0.49122807017543857
40.5	-74.5	0.05747126436781613
40.8	-74.55	0.16666666666666669
40.8	-74.6	0.0
36.1	-80.2	0.10526315789473686
34.1	-118.45	0.375
40.55	-73.9	0.0
40.8	-73.8	0.16666666666666669
40.55	-73.75	0.48275862068965514
33.5	-117.15	0.17241379310344834
34.0	-84.35	0.13131313131313133
33.85	-117.55	0.36000000000000004
33.85	-117.6	0.0
33.9	-117.6	0.0
37.7	-89.25	0.0684931506849315
37.7	-89.0	0.0
41.5	-87.8	0.0736842105263158
37.1	-76.5	0.032258064516129004
39.0	-76.9	0.4523809523809524
38.9	-77.1	0.04225352112676056
30.4	-97.7	0.39999999999999997
30.4	-97.75	0.30000000000000004
30.4	-97.6	0.4
30.55	-97.7	0.0
36.7	-119.8	0.33333333333333337
33.95	-118.25	0.11538461538461542
39.35	-84.35	0.5
39.15	-84.6	0.1111111111111111
40.35	-84.2	0.0
40.3	-84.2	1.0
39.4	-84.35	0.0
39.35	-84.4	0.4444444444444444
39.15	-84.5	0.7000000000000001
39.15	-84.55	0.3913043478260869
39.2	-84.55	0.20454545454545459
39.2	-84.6	0.39999999999999997
42.95	-83.8	0.15789473684210525
41.35	-82.2	0.0
30.45	-89.0	1.0
30.35	-88.8	0.0
31.2	-89.3	0.25
31.65	-89.55	0.0
31.5	-89.5	0.0
31.35	-89.4	0.0
42.45	-83.1	0.41666666666666663
42.55	-83.25	0.4473684210526316
41.1	-74.1	0.011278195488721776
41.1	-74.0	0.09999999999999998
41.05	-74.05	0.45192307692307687
41.1	-74.05	0.4666666666666667
39.5	-76.25	0.5217391304347826
39.5	-76.15	0.4545454545454546
26.05	-80.45	0.14705882352941174
25.6	-80.45	0.12195121951219512
26.0	-80.4	0.05076142131979694
36.75	-79.7	0.19047619047619047
36.6	-79.65	0.0
36.7	-79.85	1.0
37.25	-79.2	1.0
37.05	-79.35	1.0
35.0	-78.85	0.16666666666666669
35.0	-78.9	0.40476190476190477
33.75	-79.05	0.41860465116279066
33.75	-79.0	0.33333333333333337
33.7	-78.95	0.47959183673469385
33.8	-79.05	1.0
42.6	-71.25	0.07692307692307693
42.6	-71.2	0.41666666666666663
42.4	-71.1	0.06451612903225806
33.75	-84.2	0.09634551495016613
42.4	-89.0	0.0
42.6	-88.65	1.0
42.6	-88.7	0.3888888888888889
42.4	-89.05	1.0
42.95	-87.95	0.0
40.7	-73.55	0.3870967741935484
33.0	-96.8	0.4285714285714286
33.0	-96.85	0.1910112359550562
32.85	-96.75	0.39473684210526316
32.95	-96.8	0.5
32.4	-85.7	0.35
42.5	-71.1	0.46296296296296297
29.95	-95.55	0.07017543859649122
29.85	-95.5	0.4965986394557823
29.85	-95.55	0.49101796407185627
29.9	-95.5	0.08163265306122447
33.4	-82.05	0.20869565217391306
33.35	-82.1	0.2173913043478261
37.05	-76.45	0.4749034749034749
39.5	-75.7	0.0
41.4	-81.55	0.46759259259259256
41.4	-81.5	0.28846153846153844
41.35	-81.6	0.37142857142857144
29.55	-98.55	0.23076923076923073
29.55	-98.35	0.25
29.5	-98.55	0.4576271186440678
29.55	-98.65	0.25862068965517243
29.9	-95.4	0.0
34.65	-79.25	0.125
41.55	-88.2	0.0
41.75	-87.7	0.06796116504854366
27.55	-82.55	0.0
26.6	-81.8	0.75
27.65	-82.7	0.0
36.05	-80.25	0.47478991596638653
35.45	-80.6	1.0
39.3	-76.8	0.08124999999999999
39.05	-76.95	0.49295774647887325
33.55	-84.5	0.07216494845360821
40.75	-73.35	0.14545454545454545
38.2	-75.7	0.050473186119873836
38.25	-75.7	0.3333333333333333
38.75	-76.1	0.5
39.0	-76.5	0.0
38.95	-76.6	0.0
38.95	-76.65	1.0
38.95	-76.85	0.14285714285714285
39.0	-76.45	0.0
38.95	-76.4	0.0
38.95	-76.35	0.0
38.5	-75.95	0.0
38.5	-75.9	0.0
38.45	-75.8	1.0
33.35	-84.85	0.4125
39.95	-76.4	0.3846153846153846
39.9	-75.3	0.125
39.8	-75.45	0.0
39.65	-75.8	0.368421052631579
39.6	-75.85	0.25
30.45	-91.15	0.4794520547945206
43.6	-116.45	0.0
43.6	-116.3	0.041666666666666685
40.55	-74.4	0.46938775510204084
40.65	-74.5	0.44
40.55	-74.35	0.18181818181818185
40.65	-74.6	0.09090909090909094
36.15	-86.9	0.46296296296296297
25.55	-80.35	0.07999999999999996
25.5	-80.45	0.41666666666666674
30.35	-84.35	0.6000000000000001
30.4	-83.65	1.0
30.35	-83.25	1.0
30.3	-83.05	1.0
30.25	-82.8	0.0
29.7	-82.5	0.0
29.25	-82.2	0.3333333333333333
27.9	-82.3	0.4166666666666667
32.85	-97.2	0.2857142857142857
32.9	-97.2	1.0
32.8	-97.25	0.125
41.1	-73.25	1.0
36.9	-76.3	0.47435897435897434
37.15	-76.6	0.391304347826087
36.95	-76.45	0.07792207792207795
35.05	-79.05	0.19999999999999996
35.05	-78.95	0.4017857142857143
35.05	-79.0	0.1875
35.1	-79.0	0.47580645161290325
42.35	-76.9	0.1739130434782608
41.5	-81.75	0.16216216216216217
39.1	-86.6	0.75
39.2	-86.0	1.0
39.2	-86.65	0.0
33.85	-118.0	0.016853932584269704
29.55	-95.55	0.46703296703296704
29.6	-95.6	0.08064516129032259
26.15	-80.25	0.4835164835164835
26.3	-80.1	0.23076923076923073
26.35	-80.15	0.4736842105263158
42.3	-83.05	0.04458598726114654
35.25	-81.0	0.47333333333333333
41.75	-88.3	0.44999999999999996
41.7	-88.25	0.0
41.7	-88.4	0.0
41.75	-88.35	0.125
41.9	-88.35	1.0
41.75	-88.4	0.6000000000000001
41.7	-88.45	0.0
41.7	-88.35	0.01785714285714285
39.35	-77.45	0.09090909090909088
36.0	-79.95	0.0625
36.0	-80.0	0.25
36.05	-80.0	0.1111111111111111
39.3	-76.75	0.0051948051948051965
36.8	-76.2	0.10909090909090907
39.75	-86.2	0.16551724137931034
39.8	-86.2	0.0
39.75	-86.25	0.47619047619047616
39.8	-86.25	0.044117647058823484
39.8	-86.3	0.19117647058823528
39.2	-88.35	0.0
39.8	-86.0	0.47058823529411764
39.8	-85.95	0.0
39.9	-86.1	0.4836956521739131
28.5	-81.75	0.46296296296296297
28.5	-81.8	0.16666666666666669
28.5	-81.25	0.4411764705882353
28.45	-81.75	0.5
38.75	-90.4	0.0847457627118644
44.85	-93.55	0.45454545454545453
44.85	-93.7	0.45
44.85	-93.65	0.0
29.9	-95.6	0.45
42.65	-73.75	0.4803921568627451
42.75	-73.7	0.18867924528301888
30.0	-94.2	0.0
30.1	-94.1	0.36363636363636365
29.85	-93.95	1.0
41.1	-73.45	0.34090909090909094
41.4	-81.9	0.8
35.15	-80.95	0.484375
35.1	-80.95	0.4845360824742268
35.25	-80.85	0.08510638297872342
35.15	-80.9	0.44791666666666663
31.4	-100.5	0.06666666666666671
31.4	-100.45	0.45454545454545453
33.95	-80.85	0.23076923076923078
34.0	-81.0	0.0824742268041237
39.35	-76.8	0.055432372505543226
39.35	-76.75	0.48484848484848486
33.9	-81.05	0.2
33.95	-118.05	0.47
32.75	-117.15	0.0824742268041237
32.75	-117.1	0.40865384615384615
26.2	-80.15	0.4898477157360406
31.45	-90.9	0.125
33.45	-88.9	0.0
31.25	-90.5	1.0
32.25	-90.25	0.49056603773584906
31.45	-91.0	0.0
31.45	-90.95	1.0
31.25	-89.45	0.5
31.25	-89.7	0.0
31.25	-89.85	1.0
33.8	-84.15	0.0136986301369863
34.25	-83.8	0.39999999999999997
34.25	-83.85	0.23809523809523808
34.2	-83.85	0.0
34.5	-83.55	0.0
37.65	-97.35	0.0
37.7	-97.25	0.4375
37.75	-97.15	0.22222222222222227
38.0	-97.35	0.6666666666666666
38.05	-97.35	0.16666666666666669
44.95	-85.65	0.0
44.75	-85.8	0.4666666666666667
44.8	-85.7	0.0
44.75	-85.65	0.0
44.85	-85.85	1.0
41.35	-81.8	0.0
42.35	-72.55	0.4230769230769231
37.5	-77.2	1.0
37.45	-77.0	0.5
40.8	-74.45	0.47058823529411764
37.2	-80.45	0.45833333333333337
40.05	-75.45	0.0
26.1	-81.7	0.0
26.0	-81.75	0.5
26.1	-81.8	0.3333333333333333
26.2	-81.75	0.0
27.65	-82.45	0.0
38.85	-77.15	0.3333333333333333
38.8	-77.25	0.475
38.85	-77.35	0.15384615384615385
43.6	-79.7	0.3977272727272727
42.9	-78.85	0.07619047619047614
42.95	-78.9	0.41025641025641024
42.85	-78.9	0.46153846153846156
33.4	-111.8	0.17391304347826086
33.35	-86.8	0.4583333333333333
33.35	-86.85	0.33333333333333337
41.05	-73.75	0.14285714285714285
40.95	-74.15	0.375
40.4	-74.5	0.45161290322580644
40.05	-74.8	0.3333333333333333
39.95	-74.8	0.4
39.0	-76.95	0.4985795454545454
39.05	-76.85	0.11009174311926606
29.95	-95.5	0.38
30.05	-95.55	0.0
30.1	-95.45	0.2857142857142857
30.05	-95.5	0.25
40.85	-73.1	0.09999999999999998
25.7	-80.25	0.23333333333333334
39.95	-75.0	0.10204081632653061
39.9	-75.0	0.4166666666666667
40.0	-74.95	0.30000000000000004
30.45	-87.2	0.0
36.2	-86.7	0.14285714285714285
35.95	-86.85	0.41666666666666663
36.25	-86.7	0.1111111111111111
31.95	-81.15	0.02040816326530609
32.0	-81.2	0.36363636363636365
32.0	-81.3	1.0
31.95	-81.1	0.0
25.85	-80.35	0.12
40.4	-74.55	0.25
40.75	-74.1	0.27586206896551724
36.05	-79.65	0.03030303030303033
36.05	-79.75	0.48
40.5	-80.05	0.29166666666666663
42.1	-72.6	0.010000000000000009
41.45	-72.0	0.0
39.95	-83.15	0.0
39.9	-75.65	0.48333333333333334
39.9	-75.6	0.0
40.0	-75.35	0.0
41.95	-75.35	0.48888888888888893
40.8	-73.75	0.5
41.65	-87.65	0.4673469387755102
41.65	-87.8	0.025000000000000022
41.65	-87.75	0.09999999999999998
41.6	-87.6	0.1216216216216216
39.25	-76.6	0.4767441860465116
32.05	-83.8	0.0
31.95	-83.8	0.6666666666666666
25.85	-80.2	0.04046242774566472
33.8	-118.1	0.4838709677419355
33.8	-118.4	0.25
34.1	-84.15	0.375
38.7	-77.0	0.3157894736842105
38.7	-77.05	0.3875
29.95	-94.0	0.43333333333333335
41.9	-71.15	0.06122448979591838
41.4	-81.8	0.4811320754716981
33.7	-84.7	0.2421875
35.15	-89.95	0.2
42.95	-85.65	0.05384615384615382
38.95	-94.3	0.4959677419354839
42.1	-76.05	0.1388888888888889
33.4	-111.9	0.0
33.3	-111.95	0.34523809523809523
33.25	-112.0	0.5
33.4	-112.0	0.4144144144144144
29.85	-90.1	0.49
29.8	-90.1	0.0
43.05	-88.0	0.04424778761061948
43.1	-88.0	0.03199999999999997
43.15	-88.0	0.023255813953488358
43.05	-88.1	0.40909090909090906
43.1	-87.95	0.0625
43.0	-87.95	0.01470588235294118
40.95	-72.95	0.14285714285714285
33.85	-84.65	0.021739130434782594
33.9	-84.6	0.3333333333333333
33.75	-84.55	0.4939759036144578
37.4	-77.55	0.14814814814814814
42.3	-71.05	0.0
41.55	-81.5	0.09333333333333338
28.55	-81.4	0.14285714285714285
39.95	-76.8	0.4565217391304348
41.0	-73.85	0.3430232558139535
43.55	-79.8	0.05504587155963303
43.5	-79.75	0.46153846153846156
43.6	-79.6	0.0
43.5	-79.7	0.4473684210526316
43.55	-79.65	0.29166666666666663
43.55	-79.7	0.043478260869565244
43.55	-79.75	0.0
33.95	-84.3	0.10666666666666669
30.4	-84.4	0.35714285714285715
32.65	-117.05	0.3125
32.7	-117.05	0.024793388429752095
32.6	-117.1	0.30000000000000004
33.75	-117.95	0.03636363636363632
25.9	-80.2	0.037344398340248997
33.5	-82.55	0.4166666666666667
33.45	-82.55	0.1875
33.4	-82.5	0.4
33.55	-84.25	0.23076923076923078
33.55	-84.2	0.0
38.65	-77.65	0.0
38.6	-77.7	0.0
38.45	-77.95	0.0
38.0	-78.5	0.33333333333333337
37.45	-79.15	1.0
37.35	-79.25	0.44285714285714284
37.3	-79.25	0.0
38.65	-90.35	0.13333333333333336
33.75	-84.15	0.06060606060606061
33.7	-84.05	0.41666666666666663
40.1	-82.95	0.4666666666666667
40.05	-83.05	0.0
40.1	-83.05	1.0
33.9	-118.1	0.16666666666666669
40.65	-80.1	0.375
31.5	-84.2	0.25
35.35	-80.9	0.5
35.1	-80.9	0.10204081632653059
35.3	-80.85	0.4779411764705882
33.65	-85.15	0.16666666666666669
34.65	-118.15	0.12149532710280375
34.7	-118.15	0.36666666666666664
34.55	-118.15	0.3333333333333333
34.65	-118.2	0.15999999999999998
41.55	-73.05	0.47457627118644063
34.1	-118.5	0.15384615384615385
40.75	-74.15	0.33333333333333337
40.9	-74.0	0.037037037037037035
39.0	-95.75	0.07692307692307693
38.95	-95.75	0.25
45.45	-73.65	0.4801980198019802
45.45	-73.7	0.5
40.55	-74.25	0.1327433628318584
40.65	-74.3	0.1796875
40.55	-74.3	0.4856459330143541
29.65	-95.4	0.46842105263157896
40.45	-74.35	0.6666666666666666
39.15	-84.45	0.22058823529411764
30.15	-81.75	0.21621621621621623
35.85	-78.85	0.4444444444444444
35.85	-78.75	0.21052631578947367
36.8	-119.9	0.07692307692307693
40.0	-82.95	0.023255813953488358
28.8	-82.05	0.5
28.75	-82.0	0.0
28.65	-81.85	0.0
27.7	-80.95	0.0
35.95	-79.95	0.125
41.0	-81.45	0.25
41.4	-81.7	0.0
41.1	-81.4	0.11538461538461536
41.1	-81.35	0.0
41.15	-81.55	1.0
41.15	-81.4	0.49537037037037035
41.05	-81.4	0.375
41.2	-81.5	0.5
32.75	-96.65	0.02040816326530609
33.45	-112.3	0.06172839506172839
45.0	-93.05	0.4915254237288136
41.85	-83.5	0.18055555555555552
40.2	-88.25	1.0
40.85	-88.0	0.0
41.2	-87.9	0.0
41.4	-87.8	0.16666666666666669
41.15	-81.3	0.03846153846153849
30.0	-95.3	0.0
39.8	-79.55	0.21052631578947367
39.8	-79.65	0.33333333333333337
39.9	-79.7	0.14285714285714285
39.95	-79.65	0.25
41.55	-83.5	0.0
42.5	-82.9	0.0
42.55	-83.45	0.43103448275862066
43.65	-79.5	0.06896551724137934
42.25	-71.0	0.33333333333333337
42.1	-70.95	0.1111111111111111
42.2	-71.05	0.12903225806451613
42.25	-71.05	0.15942028985507245
42.15	-70.95	0.0
36.2	-94.15	0.23809523809523808
36.15	-94.15	0.4318181818181818
36.1	-94.15	0.22222222222222227
36.0	-94.25	1.0
36.05	-94.25	0.0
40.8	-82.3	0.0
39.45	-84.0	0.0
39.35	-84.3	0.0
38.65	-84.65	1.0
36.4	-84.3	0.0
39.7	-75.1	0.10000000000000003
33.5	-81.3	0.46511627906976744
33.7	-84.1	0.08080808080808083
33.85	-118.05	0.09259259259259256
34.05	-118.0	0.2222222222222222
34.0	-118.1	0.6363636363636364
33.95	-118.1	0.484375
33.9	-118.15	0.4318181818181818
29.55	-95.15	0.3333333333333333
29.55	-95.35	0.14285714285714285
42.3	-83.5	1.0
42.3	-83.55	0.0
42.25	-83.55	0.4444444444444444
42.25	-83.5	0.375
42.35	-83.15	0.1686746987951807
42.5	-83.45	0.2
42.5	-83.5	0.09459459459459457
42.45	-83.5	0.41666666666666674
35.15	-79.0	0.49397590361445787
40.25	-74.05	0.6923076923076923
40.2	-74.1	0.4406779661016949
39.4	-74.55	0.09090909090909091
40.1	-74.1	0.2857142857142857
40.25	-74.1	0.1111111111111111
28.05	-81.85	0.25
28.0	-81.75	0.5
28.05	-81.65	0.75
28.1	-81.65	0.09836065573770492
28.05	-81.8	0.0
40.85	-74.45	0.3666666666666667
36.05	-79.95	0.44999999999999996
42.85	-78.85	0.0
34.05	-118.45	0.4057971014492754
39.5	-84.45	0.375
39.45	-84.5	0.25
39.4	-84.45	0.30000000000000004
39.5	-84.35	0.0
34.15	-79.85	0.1875
33.7	-116.25	0.49583333333333335
34.1	-118.1	0.4550561797752809
40.6	-73.6	0.4733333333333334
33.8	-84.9	0.012195121951219523
34.1	-81.05	0.3333333333333333
44.8	-93.45	0.15789473684210525
44.8	-93.65	0.0625
44.85	-93.45	0.16666666666666666
45.7	-94.3	0.5
45.6	-94.2	1.0
34.9	-78.9	0.2
43.7	-79.65	0.05241935483870963
37.6	-77.45	0.4824561403508772
39.7	-75.3	0.25
32.45	-93.75	0.14634146341463417
32.45	-93.7	0.5
32.45	-93.8	1.0
33.45	-86.9	0.4666666666666667
40.85	-81.8	0.2941176470588235
40.8	-81.95	0.40909090909090906
40.9	-81.8	0.0
41.0	-81.75	0.0
33.95	-118.2	0.22900763358778628
36.65	-76.25	0.07692307692307693
36.75	-76.15	0.08641975308641975
36.8	-76.05	0.0
36.8	-76.1	0.0
36.75	-76.2	0.44623655913978494
36.8	-119.85	0.0
44.85	-93.35	0.22580645161290325
37.5	-77.65	0.4166666666666667
30.45	-81.7	0.4423076923076923
30.0	-91.85	0.09523809523809523
26.5	-80.1	0.3846153846153846
26.75	-80.1	0.12
26.7	-80.1	0.007462686567164201
26.75	-80.05	0.0
25.95	-80.2	0.15151515151515155
38.55	-95.3	0.4230769230769231
38.6	-95.3	0.0
38.6	-95.25	1.0
38.9	-95.25	0.0
38.9	-95.3	0.0
33.5	-80.9	0.171875
38.2	-77.55	0.4742268041237113
43.5	-96.8	0.4375
43.5	-96.75	0.0
33.7	-84.9	0.4333333333333333
33.6	-84.85	0.5
33.4	-84.2	0.06122448979591838
33.55	-85.9	1.0
33.6	-86.25	0.0
33.6	-84.25	0.11940298507462688
35.0	-80.6	0.3333333333333333
30.35	-91.05	1.0
30.45	-91.05	0.10256410256410253
30.45	-91.1	0.33333333333333337
30.4	-91.05	0.2682926829268293
31.95	-102.15	0.42105263157894735
32.0	-102.15	0.5
32.0	-102.2	0.33333333333333337
31.9	-102.3	0.0
31.95	-102.2	1.0
32.1	-102.5	1.0
32.3	-102.7	0.0
32.4	-103.2	1.0
32.7	-103.15	1.0
31.85	-102.3	0.0
31.9	-102.25	0.33333333333333337
42.6	-83.3	0.2368421052631579
38.35	-75.6	0.42592592592592593
38.3	-75.6	0.0
38.15	-75.7	0.3529411764705882
38.3	-75.65	0.0
38.4	-75.6	0.0
44.95	-93.2	0.475
44.95	-93.25	0.21999999999999997
44.95	-93.1	0.03508771929824561
45.0	-93.1	0.0
44.95	-93.15	0.45783132530120485
44.85	-93.25	0.0
44.85	-93.3	0.09999999999999998
43.55	-79.6	0.45744680851063835
43.6	-79.65	0.0
43.0	-78.85	0.2777777777777778
42.95	-78.85	0.4765625
43.0	-78.8	0.4722222222222222
39.85	-75.25	0.14634146341463417
41.95	-87.85	0.47435897435897434
41.55	-87.65	0.4722222222222222
41.65	-87.6	0.25
39.0	-76.7	0.19767441860465118
39.05	-76.75	0.20512820512820512
39.1	-76.8	0.29166666666666663
38.95	-76.5	1.0
38.95	-76.55	0.08333333333333331
38.95	-76.7	0.0
39.05	-76.7	0.45454545454545453
30.8	-84.0	0.16666666666666666
30.8	-83.95	0.0
39.05	-76.65	0.0
38.85	-76.75	1.0
38.7	-76.7	0.4285714285714286
41.05	-73.95	0.0
33.75	-84.75	0.48863636363636365
40.0	-75.1	0.0
33.45	-82.05	0.0
35.2	-90.0	0.368421052631579
35.05	-90.0	0.39999999999999997
28.6	-81.5	0.3684210526315789
28.55	-81.5	0.08888888888888885
28.6	-81.45	0.41666666666666663
28.55	-81.45	0.33333333333333337
28.65	-81.4	0.043478260869565244
40.8	-73.55	0.1111111111111111
39.85	-86.0	0.0625
36.15	-115.15	0.17021276595744678
42.55	-71.45	0.3870967741935484
34.9	-81.1	0.3
34.95	-81.1	0.06666666666666665
42.0	-71.1	0.09999999999999998
42.0	-71.0	1.0
39.7	-86.2	0.4
34.1	-117.45	0.10416666666666669
40.6	-74.45	0.4777327935222672
40.55	-74.5	0.5
40.65	-74.4	0.4444444444444444
40.6	-74.4	0.3142857142857143
40.55	-74.45	0.0
42.5	-83.3	0.4375
42.35	-83.6	1.0
42.25	-83.75	0.17857142857142858
33.55	-117.85	0.475
38.85	-76.8	0.48880597014925375
42.65	-83.15	0.35714285714285715
38.5	-76.7	0.4230769230769231
35.9	-84.15	0.12857142857142856
36.6	-84.15	0.0
36.8	-84.2	1.0
37.9	-84.4	1.0
37.95	-84.4	0.39999999999999997
38.4	-84.6	1.0
43.0	-83.65	0.125
37.5	-77.25	0.25
